id,original,surface,status
70,セイシェル,セイシェル,current
71,シンガポール,シンガポール,current
72,スロバキア,スロバキア,current
73,スロベニア,スロベニア,current
74,ソマリア,ソマリア,current
75,南アフリカ,南アフリカ,current
76,南スーダン,南スーダン,current
77,スペイン,スペイン,current
78,スリランカ,スリランカ,current
79,スーダン,スーダン,current
80,スリナム,スリナム,current
81,スワジランド,スワジランド,current
82,スウェーデン,スウェーデン,current
83,スイス,スイス,current
84,シリア,シリア,current
85,タジキスタン,タジキスタン,current
86,タイ,タイ,current
87,アンティグア・バブーダ,アンティグア・バブーダ,current
88,ボスニア・ヘルツェゴビナ,ボスニア・ヘルツェゴビナ,current
89,ブルネイ,ブルネイ,current
90,ブルキナファソ,ブルキナファソ,current
91,ラオス,ラオス,current
92,韓国,韓国,current
93,モルドバ,モルドバ,current
94,ロシア,ロシア,current
95,セントクリストファー・ネイビス,セントクリストファー・ネイビス,current
96,セントルシア,セントルシア,current
97,セントビンセント及びグレナディーン諸島,セントビンセント及びグレナディーン諸島,current
98,サンマリノ,サンマリノ,current
99,サントメ・プリンシペ,サントメ・プリンシペ,current
100,サウジアラビア,サウジアラビア,current
101,シエラレオネ,シエラレオネ,current
102,ソロモン,ソロモン,current
103,カナダ,カナダ,current
104,カーボベルデ,カーボベルデ,current
105,中央アフリカ共和国,中央アフリカ共和国,current
106,チャド,チャド,current
107,チリ,チリ,current
108,コロンビア,コロンビア,current
109,コモロ,コモロ,current
110,コンゴ,コンゴ,current
111,コスタリカ,コスタリカ,current
112,コートジボワール,コートジボワール,current
113,クロアチア,クロアチア,current
114,キューバ,キューバ,current
115,キプロス,キプロス,current
116,チェコ,チェコ,current
117,朝鮮民主主義人民共和国,朝鮮民主主義人民共和国,current
118,コンゴ,コンゴ,current
119,デンマーク,デンマーク,current
120,ジブチ,ジブチ,current
121,ドミニカ,ドミニカ,current
122,ドミニカ共和国,ドミニカ共和国,current
123,エジプト,エジプト,current
124,エルサルバドル,エルサルバドル,current
125,エリトリア,エリトリア,current
126,エチオピア,エチオピア,current
127,フィジー,フィジー,current
128,フィンランド,フィンランド,current
129,リヒテンシュタイン,リヒテンシュタイン,current
130,リトアニア,リトアニア,current
131,ルクセンブルク,ルクセンブルク,current
132,マダガスカル,マダガスカル,current
133,マラウィ,マラウィ,current
134,マレーシア,マレーシア,current
135,モルディブ,モルディブ,current
136,マリ,マリ,current
137,マルタ,マルタ,current
138,マーシャル,マーシャル,current
139,モーリタニア,モーリタニア,current
140,モーリシャス,モーリシャス,current
141,メキシコ,メキシコ,current
142,ミクロネシア,ミクロネシア,current
143,モナコ,モナコ,current
144,モンゴル,モンゴル,current
145,モンテネグロ,モンテネグロ,current
146,モロッコ,モロッコ,current
147,モザンビーク,モザンビーク,current
148,ミャンマー,ミャンマー,current
149,ナミビア,ナミビア,current
150,ナウル,ナウル,current
151,ネパール,ネパール,current
152,オランダ,オランダ,current
153,ニュージーランド,ニュージーランド,current
154,ニカラグア,ニカラグア,current
155,ニジェール,ニジェール,current
156,ナイジェリア,ナイジェリア,current
157,ノルウェー,ノルウェー,current
158,オマーン,オマーン,current
159,パキスタン,パキスタン,current
160,パナマ,パナマ,current
161,パプア・ニューギニア,パプア・ニューギニア,current
162,パラグアイ,パラグアイ,current
163,ペルー,ペルー,current
164,フィリピン,フィリピン,current
165,マケドニア,マケドニア,current
166,東ティモール,東ティモール,current
167,トーゴ,トーゴ,current
168,チュニジア,チュニジア,current
169,トルクメニスタン,トルクメニスタン,current
170,アラブ首長国連邦,アラブ首長国連邦,current
171,ウルグアイ,ウルグアイ,current
172,ウズベキスタン,ウズベキスタン,current
173,バヌアツ,バヌアツ,current
174,ベトナム,ベトナム,current
175,イエメン,イエメン,current
176,ザンビア,ザンビア,current
177,中国,中国,current
178,エクアドル,エクアドル,current
179,ギニア,ギニア,current
180,エストニア,エストニア,current
181,パラオ,パラオ,current
182,トンガ,トンガ,current
183,トリニダード・トバゴ,トリニダード・トバゴ,current
184,トルコ,トルコ,current
185,ツバル,ツバル,current
186,ウガンダ,ウガンダ,current
187,ウクライナ,ウクライナ,current
188,イギリス,イギリス,current
189,タンザニア,タンザニア,current
190,アメリカ,アメリカ,current
191,ベネズエラ,ベネズエラ,current
192,ジンバブエ,ジンバブエ,current
